,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,,,,,,,,,,,,,,,,4300.0,,,,,,,,,,,,,2300.0,,,,,2800.0,,,,,,,,5300.0,,,,,,,,,,,,,,,,8208.0,,,,,,,,,,,22509.0,,,,,,,,,24387.0,,,,,,,,,,25231.0,,,25500.0,,,,25600.0,,25400.0,,25100.0,24800.0,22887.0,22900.0,,22400.0,22200.0,22000.0,21837.0,21719.0,21386.0,21315.0,21077.0,20931.0,20715.0,20524.0,20370.0,20416,20269.0,19997.0,19939.0,Sergach,Nizhegorodskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100.0,,,15700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,,,,,23700.0,,,,,,,,44556.0,,,,,,,,,,,,,,,,73578.0,,,,,,,,85000.0,,,92428.0,,,97000.0,,103000.0,103000.0,,,107144.0,,,110000.0,,,112000.0,112000.0,113000.0,,114696.0,115000.0,116000.0,116000.0,115000.0,114000.0,113000.0,113000.0,113000.0,112000.0,111800.0,111100.0,109900.0,113581.0,113600.0,112300.0,114100.0,112700.0,111200.0,109200.0,107525.0,111179.0,110900.0,109656.0,108490.0,106718.0,106007.0,104994.0,104579,103444.0,101967.0,100335.0,Sergiev posad,Moskovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,5231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7381.0,,,,,,,,,,,,,,,,12200.0,,,,,,,,,,,,,11220.0,,,,,17000.0,,,,,,,,12807.0,,,,,,,,,,,,,,,,26119.0,,,,,,,,31000.0,,,33783.0,,,,,,,,,39936.0,,,,,,,,,,43518.0,,,44900.0,,,,,,,,41600.0,40900.0,37738.0,37700.0,,36200.0,35800.0,,,35020.0,35393.0,35268.0,34900.0,34504.0,33992.0,33553.0,32986.0,32554,32087.0,,30939.0,Serdobsk,Penzenskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33400.0,,,,,45900.0,,,,,,,,65000.0,,,,,,,,,,,,,,,,97882.0,,,102000.0,,,,,104000.0,,,100679.0,,,99000.0,,101000.0,101000.0,,,101481.0,,,101000.0,,,,103000.0,103000.0,,104158.0,,104000.0,103400.0,103000.0,102000.0,,100400.0,100000.0,100400.0,100400.0,99800.0,99000.0,99804.0,99800.0,,98700.0,98000.0,98500.0,98500.0,98408.0,99373.0,99400.0,99060.0,98884.0,98294.0,98041.0,97940.0,97762,97366.0,96613.0,95861.0,Serov,Sverdlovskaia oblast'
,,,,3000.0,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,2500.0,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.0,,,,,,,,,,,,,,,,,,,,,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.0,,,,,,,,,,,,,,13585.0,,,,,,,,,,,,,,,,15380.0,,,11100.0,,,,,,,15500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000.0,,,30000.0,,,,,,,,,,,,,31300.0,,,,,,,,,,36600.0,,,56000.0,,,,,73400.0,,,,,,,,90727.0,,,,,,,,,,,,,,102000.0,,106387.0,,,113000.0,,,,,121000.0,,,124293.0,,,129000.0,,135000.0,135000.0,,,139717.0,,,141000.0,,,142000.0,142000.0,142000.0,,143618.0,142000.0,141000.0,141000.0,140000.0,139000.0,139000.0,139000.0,138000.0,137000.0,134600.0,132000.0,129700.0,131097.0,131100.0,128400.0,126700.0,125000.0,124200.0,123800.0,123429.0,127041.0,126500.0,126598.0,126845.0,127125.0,126728.0,126586.0,125929,125817.0,124897.0,126273.0,Serpukhov,Moskovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,,,,,,,,,,,,,,,,28822.0,,,,,,,,37000.0,,,37656.0,,,,,,,,,40294.0,,,,,,,,,,47257.0,,,48400.0,,,,53900.0,,55400.0,,57900.0,58900.0,59082.0,59100.0,,61600.0,62900.0,64300.0,65200.0,67224.0,62763.0,62800.0,62911.0,62669.0,62562.0,62356.0,61534.0,61054,61266.0,61344.0,60780.0,Sibai,Bashkortostan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600.0,,,,,,,,,,,,,,,,,,,,,,,,13897.0,,,,,,,,19000.0,,,18929.0,,,,,,,,,21329.0,,,,,,,,,,20164.0,,,20200.0,,,,18600.0,,18200.0,,17900.0,17600.0,16377.0,16400.0,,15900.0,15600.0,15500.0,15400.0,15250.0,14466.0,14429.0,14229.0,13969.0,13672.0,13542.0,13365.0,13170,12893.0,12645.0,12501.0,Sim,Cheliabinskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,,,,,,,,19894.0,,,,,,,,,,,,,,,,15083.0,,,,,,,,,,,11442.0,,,,,,,,,13035.0,,,,,,,,,,13824.0,,,14100.0,,,,14100.0,,13900.0,,13600.0,13500.0,10566.0,10600.0,,10100.0,10000.0,9900.0,9800.0,9586.0,9564.0,9540.0,9481.0,9481.0,9404.0,9254.0,9311.0,9283,9231.0,,8943.0,Skovorodino,Amurskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11200.0,,,11897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13247.0,,,,,,,,,,,,,,,,14700.0,,,,,,,,,,,,,10114.0,,,,,11800.0,,,,,,,,13250.0,,,,,,,,,,,,,,,,17957.0,,,,,,,,21000.0,,,24429.0,,,,,,,,,26608.0,,,,,,,,,,28912.0,,,28800.0,,,,28700.0,,28200.0,,27700.0,27400.0,25092.0,25100.0,,32300.0,31900.0,31600.0,31300.0,30836.0,30376.0,30400.0,29582.0,28862.0,28092.0,27444.0,26805.0,26329,26112.0,26005.0,25748.0,Skopin,Riazanskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8958.0,,,,,,15000.0,,,,,15900.0,,,,,,,,,,,,,,,,,,,,,,,,38413.0,,,,,,,,31000.0,,,32908.0,,,,,,,,,32135.0,,,,,,,,,,34864.0,,,35000.0,,,,34100.0,,34100.0,,33800.0,33600.0,34335.0,,,34800.0,34800.0,34800.0,34800.0,,32389.0,32415.0,32337.0,31707.0,30999.0,30591.0,30370.0,30186,29916.0,29371.0,,Slavgorod,Altaiskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3862.0,,,,,,,,,,,4053.0,,,,,,,,,4410.0,,,,,,,,,,4682.0,,,,,,,4800.0,,4700.0,,4600.0,4600.0,5172.0,,,5000.0,5000.0,5000.0,5000.0,5048.0,4614.0,4600.0,4575.0,4503.0,4408.0,4330.0,4269.0,4145,4074.0,4019.0,3984.0,Slavsk,Kaliningradskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26513.0,,,,,,,,,,,,,,,,38954.0,,,,,,,,52000.0,,,51889.0,,,54000.0,,,56000.0,,,54051.0,,,55000.0,,,,57000.0,57000.0,,57790.0,,,59200.0,,,,62100.0,,62800.0,,63100.0,63200.0,64136.0,64100.0,,64000.0,64200.0,64400.0,64800.0,64883.0,63842.0,63800.0,64226.0,64721.0,65115.0,65380.0,65812.0,66014,66285.0,66829.0,67919.0,Slaviansk-na-kubani,Krasnodarskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700.0,,,,7608.0,,,,,,1900.0,,,,12777.0,,,,,,35303.0,,,,,,,,39000.0,,,41146.0,,,,,,,,,42303.0,,,,,,,,,,43087.0,,,42600.0,,,,41000.0,,40500.0,,39900.0,39600.0,37371.0,37400.0,,36400.0,35300.0,35300.0,35000.0,34544.0,33485.0,33500.0,33245.0,33249.0,33154.0,33300.0,33037.0,32838,32508.0,32337.0,32169.0,Slantsy,Leningradskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100.0,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,,,,10900.0,,,,,12200.0,,,,,,,,,,,,,,,,,,,,,,,,30836.0,,,,,,,,34000.0,,,34374.0,,,,,,,,,36881.0,,,,,,,,,,39249.0,,,39200.0,,,,,,,,34600.0,34400.0,33477.0,33500.0,,32400.0,35300.0,,34900.0,34649.0,33981.0,33970.0,33845.0,33583.0,33490.0,33449.0,33334.0,33115,32793.0,32382.0,31890.0,Slobodskoi,Kirovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.0,,,,,,4072.0,,,,5109.0,,,,4374.0,,,,,,,,,12331.0,6400.0,6400.0,,,,,14500.0,,,12380.0,,,,,,,,,,,,,,,,21388.0,,,,,,,,23000.0,,,20639.0,,,,,,,,,19804.0,,,,,,,,,,19872.0,,,20100.0,,,,20700.0,,21000.0,,21000.0,20600.0,19118.0,19100.0,,18900.0,18800.0,18800.0,18900.0,18954.0,18574.0,18538.0,18682.0,18626.0,18567.0,18425.0,18302.0,18241,18287.0,18190.0,18213.0,Sliudianka,Irkutskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,,,,,,,9200.0,,,,,,,23100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000.0,,,,,,,,,,,,,,,,73100.0,74100.0,,,,,,,,,63700.0,,,79000.0,,,,,86486.0,,104100.0,,,,,,156884.0,,,,,,,,,,,,,,131000.0,,147196.0,,,164000.0,,,,,196000.0,,,210779.0,,,234000.0,,279000.0,279000.0,,,276402.0,,,316000.0,,,327000.0,330000.0,338000.0,,341483.0,343000.0,350000.0,352000.0,352000.0,353000.0,352000.0,353000.0,356000.0,353000.0,355700.0,353400.0,347600.0,325137.0,325100.0,321700.0,319300.0,317900.0,317700.0,316500.0,315588.0,326861.0,326900.0,329944.0,330970.0,330961.0,330049.0,328906.0,329853,330025.0,329427.0,325495.0,Smolensk,Smolenskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5464.0,,,,,,,,,,,,,,,,,,,,,,,,,,9582.0,,,12852.0,,,,,15800.0,,,,,,,,18162.0,,,,,,,,,,,,,,,,20511.0,,,,,,,,22000.0,,,22943.0,,,,,,,,,23646.0,,,,,,,,,,23720.0,,,23300.0,,,,23300.0,,22900.0,22900.0,22500.0,22300.0,21054.0,21100.0,,20400.0,20200.0,20000.0,19700.0,19564.0,19482.0,19420.0,19179.0,18961.0,18702.0,18510.0,18232.0,18059,17799.0,,17266.0,Sobinka,Vladimirskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099.0,,,,,,,,,,,11024.0,,,,,,,,,10432.0,,,,,,,,,,10077.0,,,,,,,9800.0,,9500.0,,9100.0,8800.0,8770.0,,,8400.0,8100.0,7900.0,7700.0,,7536.0,7500.0,7442.0,7452.0,7363.0,7347.0,7360.0,7440,7405.0,,7337.0,Sovetsk,Tul'skaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,,,,,4000.0,,6200.0,,,,,,11853.0,,,,,,,,,,,,,,,,37414.0,,,,,,,,26000.0,,,28455.0,,,,,,,,,28992.0,,,,,,,,,,34915.0,,,35500.0,,,,33600.0,,32200.0,,30900.0,30600.0,30480.0,30500.0,,29819.0,29634.0,29100.0,29247.0,28739.0,27712.0,27671.0,27145.0,26642.0,26174.0,25763.0,25147.0,24671,24249.0,23816.0,23550.0,Sovetskaia gavan',Khabarovskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15100.0,,,,,,,,29800.0,,,,,,,,,,,,,,,,41709.0,,,,,,,,50000.0,,,48253.0,,,,,,,,,45296.0,,,,,,,,,,46604.0,,,46700.0,,,,46200.0,,45300.0,,,,43042.0,43000.0,,41700.0,41200.0,40900.0,40700.0,40536.0,37233.0,38500.0,38062.0,37898.0,37723.0,37562.0,37391.0,37191,,,36433.0,Sokol,Vologodskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.0,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,3500.0,,,,,3400.0,,,,,,,,5400.0,,,,,,,,,,,,,,,,5773.0,,,,,,,,,,,6701.0,,,,,,,,,7134.0,,,,,,,,,,7456.0,,,7500.0,,,,7300.0,,7200.0,,7000.0,7000.0,6996.0,7000.0,,6600.0,6500.0,6300.0,6136.0,6225.0,6438.0,6400.0,6272.0,6144.0,6129.0,6012.0,6023.0,5976,5998.0,5940.0,5918.0,Soligalich,Kostromskaia oblast'
,,,,,,,,,,,250.0,,,351.0,,,,,,,,,,,,,,,,,,,,,,989.0,,,,,,,1000.0,,,,,,,,,,,,,,,2567.0,,,,,,,,,,,,,,,,,,,,,5100.0,,,,,,,10179.0,,,,,,,,,,8579.0,,,,,,,,,,,,,,,,,,9661.0,,,,,,,,14141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21612.0,,,,,,,,,,,,,,,,23567.0,,,,,,,,,2800.0,,,25090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40912.0,,,,,4000.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.0,,,41333.0,,12700.0,,,,,,,,38000.0,,,,,,59252.0,,,,,,,,,,82874.0,,,,,,,,88000.0,,,88595.0,,,91000.0,,97000.0,97000.0,,,101158.0,,,103000.0,,,106000.0,107000.0,108000.0,,110098.0,110000.0,110000.0,110000.0,109000.0,109000.0,108000.0,107000.0,107000.0,107000.0,106400.0,106000.0,105400.0,102531.0,102500.0,101400.0,100400.0,99400.0,98200.0,97300.0,96222.0,97384.0,97063.0,96759.0,96306.0,95828.0,95514.0,95191.0,94628,93868.0,93118.0,92602.0,Solikamsk,Permskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,,,,,,,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.0,,,,,4300.0,,,,,,,,13548.0,,,,,,,,,,,,,,,,24214.0,,,,,,,,30000.0,,,33482.0,,,,,,,,,47957.0,,,,,,,53000.0,53000.0,,55554.0,,,57000.0,,,,58000.0,,58100.0,,,57600.0,58374.0,58400.0,,58000.0,58374.0,57200.0,,56610.0,52944.0,52900.0,53072.0,52966.0,52775.0,52554.0,52446.0,52642,51919.0,51612.0,50169.0,Solnechnogorsk,Moskovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100.0,,,,,,,,15000.0,,,,,,,,,,,,,,,,21614.0,,,,,,,,23000.0,,,22277.0,,,,,,,,,21674.0,,,,,,,,,,23836.0,,,23600.0,,,,23500.0,,23800.0,,,23700.0,26883.0,26900.0,26500.0,26300.0,26000.0,26000.0,26500.0,26380.0,28377.0,28400.0,27978.0,27748.0,27338.0,27279.0,27306.0,27189,27085.0,26978.0,26923.0,Sol'-iletsk,Orenburgskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,,,,,2300.0,,,,,,,,3000.0,,,,,,,,,,,,,,,,3545.0,,,,,,,,,,,3851.0,,,,,,,,,4094.0,,,,,,,,,,4004.0,,,4000.0,,,,3900.0,,3900.0,,3900.0,3900.0,2843.0,2800.0,,2600.0,2500.0,2500.0,2400.0,2447.0,2460.0,2448.0,2398.0,2350.0,2261.0,2217.0,2148.0,2098,2032.0,1949.0,1875.0,Sol'vychegodsk,Arkhangel'skaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500.0,,,,,,,,,,,,,,,,,,,,,,,5232.0,,,4299.0,,,4300.0,,,,,3500.0,,,,,,,,8972.0,,,,,,,,,,,,,,,,9082.0,,,,,,,,,,,9357.0,,,,,,,,,11672.0,,,,,,,,,,11782.0,,,11900.0,,,,12800.0,,12900.0,,,12700.0,11264.0,11300.0,,11000.0,10800.0,10700.0,,10553.0,10086.0,10100.0,9563.0,9393.0,9267.0,9221.0,9099.0,8995,8803.0,8675.0,8535.0,Sol'tsy,Novgorodskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17900.0,,,,,,,,,,,,,,,,19359.0,,,,,,,,23000.0,,,23235.0,,,,,,,,,24739.0,,,,,,,,,,26721.0,,,27500.0,,,,29600.0,,30100.0,,30500.0,30700.0,30136.0,30100.0,29800.0,29600.0,29300.0,29100.0,29214.0,29233.0,29249.0,29200.0,28988.0,28728.0,28549.0,28367.0,28136.0,27912,27547.0,27164.0,27088.0,Sorochinsk,Orenburgskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11092.0,,,,,,,,,,,10605.0,,,,,,,,,12232.0,,,,,,,,,,15130.0,,,,,,,15600.0,,15100.0,,14900.0,15100.0,13313.0,13200.0,12300.0,12200.0,12100.0,12100.0,12100.0,13077.0,12143.0,12100.0,11908.0,11706.0,11496.0,11485.0,11504.0,11514,11416.0,,11215.0,Sorsk,Khakasiia
